"id","syear","x","y"
65301,2011,32571808.093,5943390.485
13366,2011,32577289.577,5930529.721
55035,2011,32565231.157,5934515.356
46268,2011,32571519.697,5947104.498
87785,2011,32555247.669,5934796.455
94664,2011,32570121.673,5932886.483
77955,2011,32562347.144,5939831.076
46140,2011,32567387.662,5936463.932
81901,2011,32564787.52,5939094.693
48253,2011,32577186.402,5938585.946
56715,2011,32578216.977,5939575.703
56715,2012,32578216.977,5939575.703
56715,2013,32578216.977,5939575.703
56715,2014,32578216.977,5939575.703
56715,2015,32578216.977,5939575.703
56715,2016,32578216.977,5939575.703
56715,2017,32578216.977,5939575.703
56715,2018,32578216.977,5939575.703
56715,2019,32578216.977,5939575.703
56715,2020,32578216.977,5939575.703
56715,2021,32578216.977,5939575.703
72677,2011,32570943.206,5940321.869
69293,2011,32561545.039,5939149.134
12331,2011,32574696.477,5936232.907
10876,2011,32570168.95,5942867.306
53796,2011,32571677.726,5932978.195
79969,2011,32566888.394,5945263.651
80757,2011,32562774.591,5944552.185
40454,2011,32567845.243,5942201.651
47471,2011,32564741.851,5933744.037
29770,2011,32571467.096,5950594.275
72135,2011,32582692.632,5918435.828
30662,2011,32564265.915,5921703.197
61622,2011,32575576.028,5923327.838
99787,2011,32559174.246,5940884.441
15407,2011,32579640.876,5919112.264
15407,2012,32579640.876,5919112.264
42372,2011,32569238.286,5936526.771
61771,2011,32571916.2,5926561.839
84670,2011,32577411.11,5941241.786
59041,2011,32561453.559,5934581.559
70391,2011,32574187.811,5936619.833
70915,2011,32577481.215,5939595.288
84550,2011,32549834.541,5937722.187
84550,2012,32549834.541,5937722.187
84550,2013,32549834.541,5937722.187
84550,2014,32549834.541,5937722.187
84550,2015,32549834.541,5937722.187
88480,2011,32569178.404,5932575.091
89598,2011,32567043.477,5940586.414
20324,2011,32567983.284,5928494.056
76395,2016,32565912.956,5921049.252
76395,2017,32565912.956,5921049.252
76395,2018,32565912.956,5921049.252
76395,2019,32565912.956,5921049.252
76395,2020,32565912.956,5921049.252
76395,2021,32565912.956,5921049.252
28784,2017,32571752.055,5944492.631
28784,2018,32571752.055,5944492.631
28784,2019,32571752.055,5944492.631
28784,2020,32556424.408,5934542.921
28784,2021,32556424.408,5934542.921
29603,2014,32554856.62,5935618.553
29603,2015,32554856.62,5935618.553
29603,2016,32554856.62,5935618.553
29603,2017,32554856.62,5935618.553
29603,2018,32554856.62,5935618.553
29603,2019,32554856.62,5935618.553
29603,2020,32554856.62,5935618.553
29603,2021,32554856.62,5935618.553
78882,2013,32580525.655,5929349.26
65278,2012,32563840.694,5936127.143
27285,2012,32566331.383,5934243.801
27285,2013,32566331.383,5934243.801
27285,2014,32566331.383,5934243.801
27285,2015,32566331.383,5934243.801
27285,2016,32566331.383,5934243.801
27285,2017,32566331.383,5934243.801
27285,2018,32566331.383,5934243.801
27285,2019,32566331.383,5934243.801
27285,2020,32566331.383,5934243.801
27285,2021,32566331.383,5934243.801
77430,2012,32577380.854,5930499.117
77430,2013,32577380.854,5930499.117
77430,2014,32577380.854,5930499.117
85274,2012,32574980.043,5941779.699
85274,2013,32574980.043,5941779.699
85274,2014,32574980.043,5941779.699
85274,2015,32574980.043,5941779.699
85274,2016,32574980.043,5941779.699
85274,2017,32574980.043,5941779.699
85274,2018,32574980.043,5941779.699
85274,2019,32574980.043,5941779.699
85274,2020,32574980.043,5941779.699
85274,2021,32574980.043,5941779.699
20137,2012,32558943.405,5942612.592
72098,2012,32559592.874,5940705.094
90161,2012,32558541.987,5941185.809
15286,2012,32565771.347,5919857.341
15286,2013,32565771.347,5919857.341
15286,2014,32565771.347,5919857.341
15286,2015,32565771.347,5919857.341
15286,2016,32565771.347,5919857.341
15286,2017,32565771.347,5919857.341
15286,2018,32565771.347,5919857.341
15286,2019,32565771.347,5919857.341
15286,2020,32565771.347,5919857.341
15286,2021,32565771.347,5919857.341
74229,2012,32569300.725,5944401.398
27487,2012,32561507.918,5940011.545
58053,2012,32576291.645,5941419.156
58053,2013,32576291.645,5941419.156
58053,2014,32576291.645,5941419.156
58053,2015,32576291.645,5941419.156
58053,2016,32576291.645,5941419.156
58053,2017,32576291.645,5941419.156
58053,2018,32576291.645,5941419.156
58053,2019,32576291.645,5941419.156
58053,2020,32576291.645,5941419.156
58053,2021,32576291.645,5941419.156
62999,2012,32567144.591,5944641.88
62999,2013,32567144.591,5944641.88
62999,2014,32567144.591,5944641.88
62999,2015,32567144.591,5944641.88
73163,2012,32570493.057,5943435.154
73163,2013,32570493.057,5943435.154
73163,2014,32570493.057,5943435.154
73163,2015,32570493.057,5943435.154
73163,2016,32570493.057,5943435.154
73163,2017,32570493.057,5943435.154
73163,2018,32570493.057,5943435.154
73163,2019,32570493.057,5943435.154
73163,2020,32571469.344,5935640.804
73163,2021,32571469.344,5935640.804
35554,2012,32568717.167,5935067.362
28416,2012,32576028.763,5944777.749
68767,2012,32549531.882,5936867.151
20144,2012,32553315.643,5934864.95
20144,2013,32553315.643,5934864.95
20144,2014,32553315.643,5934864.95
20144,2015,32553315.643,5934864.95
20144,2016,32553315.643,5934864.95
33544,2012,32569330.656,5944520.006
54063,2012,32577370.999,5929147.135
50165,2012,32549939.415,5936504.013
65556,2012,32574674.521,5950379.661
66016,2012,32562764.859,5933843.838
58184,2012,32566760.455,5923330.134
24714,2012,32565802.82,5919830.423
99721,2012,32552320.628,5935444.206
42201,2012,32571529.662,5946470.719
86429,2012,32563526.308,5924583.134
93388,2012,32564578.958,5934989.275
87192,2012,32556033.052,5935229.841
35705,2012,32562706.717,5933432.24
61812,2012,32574693.299,5938369.138
43360,2012,32558575.718,5939106.365
44510,2012,32553816.963,5935208.266
83039,2012,32564873.686,5935556.671
83039,2013,32564873.686,5935556.671
83039,2014,32564873.686,5935556.671
83039,2015,32564873.686,5935556.671
83039,2016,32564873.686,5935556.671
43723,2012,32572908.209,5939527.01
26654,2012,32575392.518,5943452.39
95693,2012,32575431.987,5933498.772
87847,2012,32560245.499,5944488.67
40830,2012,32580974.733,5926959.809
40830,2013,32580974.733,5926959.809
40830,2014,32580974.733,5926959.809
40830,2015,32580974.733,5926959.809
40830,2016,32580974.733,5926959.809
40830,2017,32580974.733,5926959.809
40830,2018,32580974.733,5926959.809
38534,2012,32553436.309,5935923.094
87737,2012,32565061.963,5934252.981
87737,2013,32565061.963,5934252.981
87737,2014,32565061.963,5934252.981
87737,2015,32572328.315,5923134.704
87737,2016,32572328.315,5923134.704
87737,2017,32558632.871,5935344.637
87737,2018,32558632.871,5935344.637
87737,2019,32558632.871,5935344.637
87737,2020,32558632.871,5935344.637
87737,2021,32558632.871,5935344.637
95995,2012,32573180.41,5940592.269
95995,2013,32573180.41,5940592.269
66423,2012,32555972.349,5935998.386
66423,2013,32555972.349,5935998.386
16580,2012,32558862.004,5941522.326
62538,2012,32567834.254,5945501.86
62538,2013,32567834.254,5945501.86
62538,2014,32567834.254,5945501.86
62538,2015,32567834.254,5945501.86
62538,2016,32567834.254,5945501.86
62538,2017,32567834.254,5945501.86
62538,2018,32567834.254,5945501.86
62538,2019,32567834.254,5945501.86
62538,2020,32567834.254,5945501.86
50093,2012,32570547.944,5947605.801
41484,2012,32573552.747,5936508.249
21873,2012,32566177.385,5940333.499
87543,2012,32568535.807,5932980.92
87543,2013,32568535.807,5932980.92
90356,2012,32568855.3,5933310.041
90356,2013,32568855.3,5933310.041
90356,2014,32574169.789,5938988.401
30137,2012,32575958.425,5931992.944
30137,2013,32575958.425,5931992.944
30137,2014,32575958.425,5931992.944
30137,2015,32575958.425,5931992.944
30137,2016,32575958.425,5931992.944
30137,2017,32575958.425,5931992.944
30137,2018,32575958.425,5931992.944
30137,2019,32575958.425,5931992.944
30137,2020,32575958.425,5931992.944
30137,2021,32575958.425,5931992.944
83430,2012,32565514.648,5922266.857
56788,2012,32572970.004,5951005.151
56788,2013,32572970.004,5951005.151
56788,2014,32572970.004,5951005.151
56788,2015,32572970.004,5951005.151
56788,2016,32572970.004,5951005.151
56788,2017,32572970.004,5951005.151
56788,2018,32572970.004,5951005.151
56788,2019,32572970.004,5951005.151
56788,2020,32572970.004,5951005.151
56788,2021,32572970.004,5951005.151
95830,2012,32572873.584,5941826.559
40337,2012,32565861.955,5937355.786
27516,2012,32569648.314,5936118.79
72855,2012,32572625.628,5943804.533
68343,2012,32577738.361,5922317.791
81470,2012,32561279.625,5934351.944
81470,2013,32561279.625,5934351.944
81470,2014,32561279.625,5934351.944
81470,2015,32561279.625,5934351.944
81470,2016,32561279.625,5934351.944
81470,2017,32561279.625,5934351.944
81470,2018,32561279.625,5934351.944
81470,2019,32561279.625,5934351.944
81470,2020,32561279.625,5934351.944
81470,2021,32561279.625,5934351.944
90250,2012,32564523.905,5937112.239
14555,2012,32550899.638,5938245.325
14555,2013,32550899.638,5938245.325
14555,2014,32550899.638,5938245.325
23542,2012,32570089.718,5935079.254
58399,2012,32562799.542,5942969.215
95437,2012,32574310.779,5937219.058
95437,2013,32574310.779,5937219.058
95437,2014,32574310.779,5937219.058
95437,2015,32574310.779,5937219.058
95437,2016,32574310.779,5937219.058
95437,2017,32574310.779,5937219.058
95437,2018,32574310.779,5937219.058
95437,2019,32574310.779,5937219.058
95437,2020,32574310.779,5937219.058
95437,2021,32574310.779,5937219.058
35307,2012,32573002.798,5939111.137
40147,2012,32571578.233,5934003.43
18422,2012,32576427.748,5944591.106
79472,2012,32573257.393,5935109.491
88680,2012,32557398.309,5939434.165
36278,2012,32564357.348,5922815.395
60441,2012,32581824.866,5922883.36
81570,2012,32563698.94,5943845.318
47269,2012,32577974.771,5945720.31
11842,2012,32574258.902,5940581.239
58908,2012,32575160.98,5940954.229
67944,2012,32564712.309,5939167.261
92288,2012,32561373.367,5939446.305
35885,2012,32578882.242,5925670.512
61491,2012,32567484.792,5937160.174
26076,2012,32570827.861,5936663.392
26076,2013,32570827.861,5936663.392
26076,2014,32570827.861,5936663.392
26076,2015,32570827.861,5936663.392
26076,2016,32570827.861,5936663.392
26076,2017,32570827.861,5936663.392
26076,2018,32570827.861,5936663.392
26076,2019,32570827.861,5936663.392
26076,2020,32570827.861,5936663.392
26076,2021,32570827.861,5936663.392
46568,2012,32563237.603,5934103.845
86448,2012,32570978.481,5938860.725
26054,2012,32562856.395,5933978.47
53024,2012,32554954.093,5924569.579
70081,2012,32572373.33,5945216.924
96247,2012,32562816.215,5939514.95
40252,2012,32568697.09,5934788.301
43724,2012,32577426.831,5930058.962
35471,2012,32574728.378,5922699.503
91778,2012,32566847.483,5941506.829
77928,2012,32571165.393,5940754.373
92019,2012,32573094.965,5936257.178
64592,2012,32557613.531,5940174.497
36850,2012,32565332.385,5920434.921
86875,2012,32573285.101,5935141.846
86875,2014,32573285.101,5935141.846
52391,2012,32569906.121,5942878.983
27809,2012,32562990.372,5939597.757
79312,2012,32555326.895,5935615.069
20889,2012,32571572.961,5937811.164
30453,2012,32563369.436,5922947.056
30453,2013,32563369.436,5922947.056
30453,2014,32563369.436,5922947.056
30453,2015,32563369.436,5922947.056
30453,2016,32563369.436,5922947.056
30453,2017,32563369.436,5922947.056
30453,2018,32563369.436,5922947.056
30453,2019,32563369.436,5922947.056
30453,2020,32563369.436,5922947.056
30453,2021,32563369.436,5922947.056
15978,2012,32563849.552,5937613.162
54186,2012,32580443.245,5923944.465
54186,2013,32580443.245,5923944.465
54186,2014,32580443.245,5923944.465
54186,2015,32580443.245,5923944.465
54186,2016,32580443.245,5923944.465
54186,2017,32580443.245,5923944.465
54186,2018,32580443.245,5923944.465
54186,2019,32580443.245,5923944.465
54186,2020,32580443.245,5923944.465
80810,2012,32557384.335,5931168.868
71626,2012,32573140.596,5949333.185
21753,2012,32568506.059,5944043.371
86636,2012,32558847.515,5936301.39
12107,2012,32578720.688,5945799.404
12107,2013,32578720.688,5945799.404
12107,2014,32578720.688,5945799.404
12107,2015,32578720.688,5945799.404
12107,2016,32578720.688,5945799.404
12107,2017,32578720.688,5945799.404
12107,2018,32578720.688,5945799.404
12107,2019,32578720.688,5945799.404
12107,2020,32578720.688,5945799.404
12107,2021,32578720.688,5945799.404
99916,2012,32565826.056,5933905.47
44096,2012,32570946.663,5940772.792
45463,2012,32563797.623,5940831.294
72242,2012,32555387.223,5935303.716
52090,2012,32566848.824,5942213.149
21507,2012,32563298.298,5938449.558
24542,2012,32571042.863,5940123.701
24542,2013,32571042.863,5940123.701
24542,2014,32571042.863,5940123.701
24542,2015,32571042.863,5940123.701
24542,2016,32571042.863,5940123.701
24542,2017,32571042.863,5940123.701
24542,2018,32571042.863,5940123.701
24542,2019,32571042.863,5940123.701
24542,2020,32571042.863,5940123.701
24542,2021,32571042.863,5940123.701
97912,2012,32571327.367,5947437.446
90395,2012,32573884.359,5942712.515
54722,2012,32571216.199,5946291.965
54722,2013,32571216.199,5946291.965
54722,2014,32571216.199,5946291.965
54722,2015,32571216.199,5946291.965
54722,2016,32571216.199,5946291.965
54722,2017,32571216.199,5946291.965
89870,2012,32573762.009,5940773.013
89870,2013,32573762.009,5940773.013
89870,2014,32573762.009,5940773.013
51683,2012,32575417.724,5936742.695
65046,2012,32549888.625,5936706.236
25085,2012,32578910.656,5925700.61
33127,2012,32565601.251,5938001.135
33127,2013,32565601.251,5938001.135
33127,2014,32565601.251,5938001.135
33127,2015,32565601.251,5938001.135
33127,2016,32565601.251,5938001.135
33127,2017,32565601.251,5938001.135
33127,2018,32565601.251,5938001.135
33127,2019,32565601.251,5938001.135
75060,2012,32552363.875,5937007.561
75060,2013,32552363.875,5937007.561
75060,2014,32552363.875,5937007.561
75060,2015,32552363.875,5937007.561
75060,2016,32552363.875,5937007.561
75060,2017,32552363.875,5937007.561
75060,2018,32552363.875,5937007.561
75060,2019,32552363.875,5937007.561
75060,2020,32552363.875,5937007.561
75060,2021,32552363.875,5937007.561
17502,2012,32577503.494,5944669.295
22739,2012,32566230.057,5945309.848
69466,2012,32576755.971,5938734.954
69466,2013,32576755.971,5938734.954
69466,2014,32576755.971,5938734.954
69466,2015,32576755.971,5938734.954
69466,2016,32576755.971,5938734.954
69466,2017,32576755.971,5938734.954
69466,2018,32576755.971,5938734.954
69466,2019,32576755.971,5938734.954
71053,2012,32556487.305,5936003.76
42887,2012,32566595.222,5921899.499
42887,2013,32566595.222,5921899.499
26915,2012,32577703.151,5929766.154
26915,2013,32577703.151,5929766.154
26915,2014,32577703.151,5929766.154
26915,2015,32554354.937,5934996.352
26915,2016,32554354.937,5934996.352
30616,2012,32564747.578,5943905.093
10177,2012,32576592.41,5938637.216
10177,2013,32576592.41,5938637.216
10177,2014,32576592.41,5938637.216
10177,2015,32576592.41,5938637.216
10177,2016,32576592.41,5938637.216
10177,2017,32576592.41,5938637.216
10177,2018,32576592.41,5938637.216
10177,2019,32576592.41,5938637.216
10177,2020,32576592.41,5938637.216
10177,2021,32576592.41,5938637.216
69653,2012,32557426.034,5938934.754
69653,2013,32557426.034,5938934.754
69653,2014,32557426.034,5938934.754
69653,2015,32557426.034,5938934.754
69653,2016,32557426.034,5938934.754
69653,2017,32557426.034,5938934.754
69653,2018,32557426.034,5938934.754
69653,2019,32557426.034,5938934.754
69653,2020,32557426.034,5938934.754
69653,2021,32557426.034,5938934.754
96205,2012,32580718.63,5927097.702
96205,2013,32580718.63,5927097.702
96205,2014,32580718.63,5927097.702
96205,2015,32580718.63,5927097.702
96205,2016,32580718.63,5927097.702
96205,2017,32580718.63,5927097.702
96205,2018,32580718.63,5927097.702
96205,2019,32577529.098,5930244.189
96205,2020,32577529.098,5930244.189
96205,2021,32577529.098,5930244.189
57758,2012,32562476.192,5944066.025
86961,2012,32568289.571,5928513.222
86961,2013,32568289.571,5928513.222
86961,2014,32568289.571,5928513.222
86961,2015,32568289.571,5928513.222
86961,2016,32568289.571,5928513.222
86961,2017,32568289.571,5928513.222
86961,2018,32568289.571,5928513.222
86961,2019,32568289.571,5928513.222
86961,2020,32568289.571,5928513.222
86961,2021,32568289.571,5928513.222
35133,2012,32564540.344,5921153.305
35133,2013,32564540.344,5921153.305
35133,2014,32564540.344,5921153.305
35133,2015,32564540.344,5921153.305
35133,2016,32564540.344,5921153.305
35133,2017,32564540.344,5921153.305
35133,2018,32564540.344,5921153.305
35133,2019,32564540.344,5921153.305
35133,2020,32564540.344,5921153.305
35133,2021,32564540.344,5921153.305
50149,2012,32563777.718,5943417.019
77763,2012,32558516.299,5939036.559
64199,2012,32567843.692,5927784.605
72317,2012,32574931.278,5946000.384
60292,2012,32566215.644,5937855.216
60292,2013,32566215.644,5937855.216
60292,2014,32566215.644,5937855.216
60292,2015,32575318.041,5939755.217
60292,2016,32563642.253,5942760.881
91504,2012,32567096.259,5933657.339
91504,2013,32567096.259,5933657.339
26116,2012,32573428.705,5938938.179
26116,2013,32573428.705,5938938.179
26116,2014,32573428.705,5938938.179
26116,2015,32573428.705,5938938.179
26116,2016,32573428.705,5938938.179
26116,2017,32559518.501,5943030.438
33060,2012,32574672.954,5935204.363
33336,2012,32563495.088,5924554.993
93481,2021,32561377.783,5924108.263
49912,2013,32566282.911,5922389.066
52544,2013,32580755.021,5928889.643
29984,2013,32553850.125,5936678.48
31466,2013,32577706.235,5930171.833
31466,2014,32577706.235,5930171.833
31466,2015,32577706.235,5930171.833
31466,2016,32570155.523,5939565.196
31466,2017,32570155.523,5939565.196
31466,2018,32570155.523,5939565.196
31466,2019,32570155.523,5939565.196
31466,2020,32570155.523,5939565.196
31466,2021,32570155.523,5939565.196
46281,2013,32584656.716,5921085.452
46281,2014,32584656.716,5921085.452
46281,2015,32584656.716,5921085.452
46281,2016,32584656.716,5921085.452
46281,2017,32584656.716,5921085.452
46281,2018,32584656.716,5921085.452
46281,2019,32584656.716,5921085.452
54290,2013,32563212.012,5944660.695
48261,2013,32574986.563,5933667.483
69104,2013,32575079.639,5948677.681
38466,2013,32575873.978,5940978.487
90160,2013,32565799.728,5944381.41
56421,2013,32570209.487,5937892.425
42658,2013,32559303.275,5940227.464
33925,2013,32572434.2,5941624.115
18735,2013,32571856.287,5938930.719
67028,2013,32573882.624,5943663.689
60226,2013,32573197.819,5942298.377
32560,2013,32556816.867,5937635.067
32560,2014,32556816.867,5937635.067
53360,2013,32580871.067,5927124.359
17890,2013,32571241.282,5941323.77
82321,2013,32559439.511,5941737.242
27201,2013,32567059.497,5944609.974
27201,2014,32567059.497,5944609.974
27201,2015,32567059.497,5944609.974
16932,2013,32570852.233,5940610.368
28454,2013,32560747.704,5937103.779
99940,2013,32576985.566,5941692.732
32345,2013,32580603.491,5926976.343
72241,2013,32571693.073,5942169.261
97227,2013,32575165.699,5948164.026
26610,2013,32554674.689,5935201.149
11556,2013,32554668.247,5924920.937
41278,2013,32556846.33,5938967.728
85681,2013,32571767.793,5950743.97
51640,2013,32574958.635,5948308.533
88124,2013,32574645.693,5936501.494
99596,2013,32568914.919,5940222.96
99596,2014,32568914.919,5940222.96
67331,2013,32576394.745,5946484.36
67331,2014,32559463.263,5942219.743
67331,2015,32559463.263,5942219.743
67331,2016,32559463.263,5942219.743
67331,2017,32559463.263,5942219.743
67331,2018,32559463.263,5942219.743
67331,2019,32559463.263,5942219.743
67331,2020,32559463.263,5942219.743
67331,2021,32559463.263,5942219.743
26010,2013,32561682.365,5922480.509
31474,2013,32556294.322,5938004.444
11767,2013,32575359.298,5947432.942
19039,2013,32572020.239,5945093.067
98502,2013,32564958.904,5933674.202
17590,2013,32577182.319,5938899.333
33245,2013,32578279.527,5939081.467
10526,2013,32560891.651,5943348.419
25786,2013,32563540.368,5934942.748
79762,2013,32554625.147,5924670.744
26500,2013,32573232.505,5933911.569
43307,2013,32578689.213,5929318.659
38906,2013,32567265.086,5947975.458
38906,2014,32567265.086,5947975.458
38906,2015,32567265.086,5947975.458
38906,2016,32567265.086,5947975.458
38906,2017,32567265.086,5947975.458
38906,2018,32567265.086,5947975.458
38906,2019,32567265.086,5947975.458
38906,2020,32567265.086,5947975.458
38906,2021,32567265.086,5947975.458
48512,2013,32568501.258,5936464.84
34826,2013,32565782.558,5928111.495
76002,2013,32558046.819,5936139.531
77680,2013,32563206.012,5938725.612
56799,2013,32570824.62,5940336.195
69297,2013,32574919.438,5945129.782
69297,2014,32574919.438,5945129.782
69297,2015,32574919.438,5945129.782
69297,2016,32574919.438,5945129.782
69297,2017,32574919.438,5945129.782
69297,2018,32574919.438,5945129.782
69297,2019,32574919.438,5945129.782
69297,2020,32574919.438,5945129.782
69297,2021,32574919.438,5945129.782
82302,2013,32573945.259,5935089.665
77046,2013,32570636.12,5936721.734
24728,2013,32559818.965,5935425.237
12193,2013,32556879.428,5939178.002
30538,2013,32579766.225,5929561.708
36377,2013,32561687.957,5938558.63
49030,2013,32564966.731,5938921.867
13545,2013,32560258.482,5927808.241
70870,2013,32574909.159,5938376.858
27069,2013,32555305.034,5934421.803
13026,2013,32575600.654,5942884.198
88330,2013,32558012.773,5938575.646
81850,2013,32573676.567,5943760.412
85392,2013,32554026.544,5935228.341
83901,2013,32562980.659,5943080.253
54924,2013,32577666.846,5926105.46
88719,2013,32556209.496,5938514.705
84780,2013,32567712.67,5936656.876
35303,2013,32571713.009,5936664.804
46781,2013,32558548.551,5925442.976
52361,2013,32573261.011,5933350.757
52361,2014,32573261.011,5933350.757
52361,2015,32573261.011,5933350.757
52361,2016,32573261.011,5933350.757
52361,2017,32573261.011,5933350.757
52361,2018,32573261.011,5933350.757
52361,2019,32573261.011,5933350.757
52361,2020,32573261.011,5933350.757
13747,2013,32573558.793,5941489.634
13147,2013,32563343.272,5935888.709
83831,2013,32562647.422,5935666.54
89176,2013,32563754.891,5942907.041
84995,2013,32571931.089,5939054.445
84995,2014,32571931.089,5939054.445
84995,2015,32571931.089,5939054.445
84995,2016,32571931.089,5939054.445
42544,2013,32563974.343,5924780.958
42544,2014,32563974.343,5924780.958
42544,2015,32563974.343,5924780.958
42544,2016,32563974.343,5924780.958
42544,2017,32563974.343,5924780.958
42544,2018,32563974.343,5924780.958
42544,2019,32563974.343,5924780.958
42544,2020,32563974.343,5924780.958
42544,2021,32563974.343,5924780.958
88269,2013,32562800.533,5940322.285
60525,2013,32552297.075,5935824.303
69513,2013,32569616.633,5935304.966
68608,2013,32557413.366,5937932.086
43571,2013,32559048.578,5942620.678
60324,2013,32578222.978,5928542.387
60324,2014,32578222.978,5928542.387
88399,2013,32562251.377,5923331.485
16798,2013,32572352.603,5948542.046
65389,2013,32567676.859,5937783.896
92673,2013,32574416.239,5946127.33
53716,2013,32563130.183,5936307.888
53716,2014,32563130.183,5936307.888
53716,2015,32563130.183,5936307.888
53716,2016,32563130.183,5936307.888
53716,2017,32563130.183,5936307.888
53716,2018,32563130.183,5936307.888
55375,2013,32567052.476,5947802.3
40300,2013,32577252.656,5943330.58
69102,2013,32567275.618,5936490.123
72738,2013,32580719.157,5922839.884
72738,2014,32580719.157,5922839.884
72738,2015,32580719.157,5922839.884
72738,2016,32580719.157,5922839.884
72738,2017,32580719.157,5922839.884
72738,2018,32580719.157,5922839.884
72738,2019,32580719.157,5922839.884
72738,2020,32580719.157,5922839.884
72738,2021,32580719.157,5922839.884
68776,2013,32567422.902,5936764.887
55883,2013,32567935.069,5933903.242
76120,2013,32576903.816,5942001.763
79255,2013,32561111.779,5938475.223
50779,2013,32567410.08,5927820.258
99571,2013,32573372.129,5944129.951
32043,2013,32558383.748,5939127.178
54159,2013,32572228.665,5943526.524
64332,2013,32570036.725,5943017.677
57704,2013,32563694.05,5940584.755
57704,2014,32563694.05,5940584.755
57704,2015,32563694.05,5940584.755
57704,2016,32563694.05,5940584.755
57704,2017,32563694.05,5940584.755
57704,2018,32563694.05,5940584.755
57704,2019,32563694.05,5940584.755
57704,2020,32563694.05,5940584.755
57704,2021,32563694.05,5940584.755
94074,2013,32563934.557,5936762.359
26376,2013,32570685.018,5934092.842
47449,2013,32564376.137,5944461.295
18623,2013,32554064.97,5937407.549
18623,2014,32554064.97,5937407.549
18623,2015,32554064.97,5937407.549
10955,2013,32566753.231,5947006.741
74700,2013,32561296.12,5934648.878
78373,2013,32567403.215,5937308.692
64651,2013,32570308.162,5947710.783
41780,2013,32574031.41,5948007.514
57910,2013,32576540.372,5940536.187
51501,2013,32570537.687,5936011.881
52610,2013,32562511.605,5943084.511
99135,2013,32572852.518,5944278.499
81662,2013,32579116.581,5926338.955
86844,2013,32582517.176,5918565.521
57176,2013,32563935.905,5944002.797
80271,2013,32570591.914,5945903.381
80271,2014,32570591.914,5945903.381
80271,2015,32570591.914,5945903.381
80271,2016,32570591.914,5945903.381
80271,2017,32570591.914,5945903.381
80271,2018,32570591.914,5945903.381
80271,2019,32570591.914,5945903.381
80271,2020,32570591.914,5945903.381
80271,2021,32570591.914,5945903.381
52943,2013,32573258.406,5942030.731
48865,2013,32560410.149,5942925.525
48865,2014,32560410.149,5942925.525
32386,2013,32577053.62,5920955.995
69282,2013,32577064.253,5941646.486
81892,2013,32579157.915,5924960.585
10188,2013,32572139.025,5944458.705
10188,2014,32572139.025,5944458.705
10188,2015,32572139.025,5944458.705
10188,2016,32572139.025,5944458.705
10188,2017,32572139.025,5944458.705
10188,2018,32572139.025,5944458.705
10188,2019,32572139.025,5944458.705
10188,2020,32572139.025,5944458.705
10188,2021,32572139.025,5944458.705
41806,2013,32563655.548,5923062.528
72363,2013,32579132.004,5926801.421
44633,2013,32572413.559,5933373.766
23241,2013,32578746.621,5926107.911
54260,2013,32567577.835,5948560.418
20666,2013,32562674.606,5942147.365
84510,2013,32554478.172,5936290.784
34832,2013,32569246.607,5940485.44
15720,2013,32579651.354,5919409.205
64036,2013,32567255.951,5942700.957
64036,2014,32567255.951,5942700.957
64036,2015,32567255.951,5942700.957
64036,2016,32567255.951,5942700.957
64036,2017,32567255.951,5942700.957
64036,2018,32567255.951,5942700.957
64036,2019,32567255.951,5942700.957
64036,2020,32567255.951,5942700.957
64036,2021,32567255.951,5942700.957
65458,2013,32565721.082,5921621.731
91256,2013,32570819.925,5945608.048
37118,2013,32566563.489,5944485.625
60587,2013,32577489.649,5926177.619
60587,2014,32577489.649,5926177.619
60587,2015,32577489.649,5926177.619
60587,2016,32577489.649,5926177.619
60587,2017,32577489.649,5926177.619
60587,2018,32577489.649,5926177.619
60587,2019,32577489.649,5926177.619
60587,2020,32577489.649,5926177.619
60587,2021,32577489.649,5926177.619
94342,2013,32563578.618,5935126.342
94342,2014,32563578.618,5935126.342
94342,2015,32563578.618,5935126.342
94342,2016,32563578.618,5935126.342
53132,2013,32559281.51,5942340.316
45204,2013,32558601.129,5936268.327
45204,2014,32558601.129,5936268.327
45204,2015,32558601.129,5936268.327
45204,2016,32558601.129,5936268.327
45204,2017,32573799.853,5943390.188
45204,2018,32573799.853,5943390.188
45204,2019,32573799.853,5943390.188
45204,2020,32573799.853,5943390.188
45204,2021,32573799.853,5943390.188
17655,2013,32556917.628,5925997.747
24151,2013,32574959.056,5937862.164
34996,2013,32567529.66,5936901.627
80033,2013,32567277.4,5927082.166
12468,2013,32574961.381,5931728.596
12468,2014,32574961.381,5931728.596
30968,2013,32565866.629,5947353.844
54376,2013,32550162.03,5937011.633
45123,2013,32571957.489,5933635.36
45123,2014,32571957.489,5933635.36
45123,2015,32571957.489,5933635.36
94310,2013,32575913.15,5942032.132
93273,2013,32570174.581,5943074.225
68035,2013,32576807.727,5926529.879
74961,2013,32570729.891,5937735.675
74961,2014,32570729.891,5937735.675
74961,2015,32570729.891,5937735.675
74961,2016,32570729.891,5937735.675
74961,2017,32570729.891,5937735.675
74961,2018,32570729.891,5937735.675
74961,2019,32570729.891,5937735.675
74961,2020,32570729.891,5937735.675
42884,2013,32555944.8,5924426.927
36486,2013,32569942.844,5935403.633
84499,2013,32572636.676,5942582.129
57928,2013,32568038.081,5928128.284
85808,2013,32563951.19,5923594.226
